source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,50,definition,operator_or_carrier,magnetic_helicity_correction,yes,"definition magnetic_helicity_correction :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,54,definition,constant_or_definition,magnetic_helicity_evolution_term,no,definition magnetic_helicity_evolution_term ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,59,definition,operator_or_carrier,helicity_total_derivative,yes,"definition helicity_total_derivative :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,91,definition,constant_or_definition,modal_frequency_argument,no,definition modal_frequency_argument ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,96,definition,constant_or_definition,modal_frequency_relation,no,definition modal_frequency_relation ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,102,definition,operator_or_carrier,gyromagnetic_eigenvalue,yes,"definition gyromagnetic_eigenvalue :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,124,definition,operator_or_carrier,harmonic_phase_amplitude,yes,"definition harmonic_phase_amplitude :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,128,definition,operator_or_carrier,wave_operator_box_residual,yes,"definition wave_operator_box_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,149,definition,operator_or_carrier,kk_mass_square,yes,"definition kk_mass_square :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,152,definition,operator_or_carrier,kk_pi_frequency,yes,"definition kk_pi_frequency :: ""real \<Rightarrow> speed \<Rightarrow> real \<Rightarrow> frequency"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,155,definition,operator_or_carrier,kk_resonance_frequency,yes,"definition kk_resonance_frequency :: ""frequency \<Rightarrow> real \<Rightarrow> real \<Rightarrow> frequency"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,159,definition,operator_or_carrier,kk_partition_l_bound,yes,"definition kk_partition_l_bound :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,232,definition,operator_or_carrier,accumulated_green_prefactor,yes,"definition accumulated_green_prefactor :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,235,definition,constant_or_definition,hamiltonian_total,no,definition hamiltonian_total ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,240,definition,operator_or_carrier,conserved_quantity_derivative,yes,"definition conserved_quantity_derivative :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,274,definition,operator_or_carrier,connection_functional_baseline,yes,"definition connection_functional_baseline :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,277,definition,operator_or_carrier,stress_energy_signal_ratio,yes,"definition stress_energy_signal_ratio :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,280,definition,operator_or_carrier,planck_system_relation,yes,"definition planck_system_relation :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,283,definition,operator_or_carrier,avalanche_pressure_kernel,yes,"definition avalanche_pressure_kernel :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch002.thy,TZPID_Theorem_Semantic_Batch002,287,definition,operator_or_carrier,constrained_dipole_potential,yes,"definition constrained_dipole_potential :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,25,definition,constant_or_definition,theorem_semantic_batch003_ids,no,"definition theorem_semantic_batch003_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,52,definition,operator_or_carrier,apparent_dark_density,yes,"definition apparent_dark_density :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,56,definition,operator_or_carrier,sideband_frequency,yes,"definition sideband_frequency :: ""frequency \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> frequency"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,60,definition,operator_or_carrier,opposing_dipole_pair,yes,"definition opposing_dipole_pair :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,63,definition,operator_or_carrier,strain_amplitude_guard,yes,"definition strain_amplitude_guard :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,66,definition,operator_or_carrier,alfven_frequency,yes,"definition alfven_frequency :: ""real \<Rightarrow> real \<Rightarrow> frequency"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,116,definition,operator_or_carrier,tunnel_pressure_term,yes,"definition tunnel_pressure_term :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,120,definition,operator_or_carrier,helix_action,yes,"definition helix_action :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,123,definition,constant_or_definition,pressure_projector_scalar,no,definition pressure_projector_scalar ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,168,definition,constant_or_definition,centerpetal_force_scalar,no,definition centerpetal_force_scalar ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,173,definition,constant_or_definition,torsion_galactic_scale,no,definition torsion_galactic_scale :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,176,definition,operator_or_carrier,phase_angle_degrees,yes,definition phase_angle_degrees :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,179,definition,operator_or_carrier,ideal_mhd_energy_balance,yes,"definition ideal_mhd_energy_balance :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,219,definition,operator_or_carrier,integer_quantized_charge,yes,"definition integer_quantized_charge :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,222,definition,operator_or_carrier,nontrivial_cohomology_guard,yes,"definition nontrivial_cohomology_guard :: ""'a set \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,226,definition,operator_or_carrier,hubble_radius_mode_scale,yes,"definition hubble_radius_mode_scale :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,229,definition,operator_or_carrier,decoherence_thermal_ratio,yes,"definition decoherence_thermal_ratio :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,282,definition,operator_or_carrier,left_inverse_at,yes,"definition left_inverse_at :: ""('a \<Rightarrow> 'b) \<Rightarrow> ('b \<Rightarrow> 'a) \<Rightarrow> 'a \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,285,definition,operator_or_carrier,right_inverse_at,yes,"definition right_inverse_at :: ""('a \<Rightarrow> 'b) \<Rightarrow> ('b \<Rightarrow> 'a) \<Rightarrow> 'b \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,288,definition,operator_or_carrier,adjunction_witness_at,yes,"definition adjunction_witness_at :: ""('a \<Rightarrow> 'b) \<Rightarrow> ('b \<Rightarrow> 'a) \<Rightarrow> 'a \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,302,definition,operator_or_carrier,nonempty_hopf_fiber,yes,"definition nonempty_hopf_fiber :: ""s2_space \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,345,definition,operator_or_carrier,exponential_kissing_weight,yes,"definition exponential_kissing_weight :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,348,definition,constant_or_definition,growth_power_exponent,no,definition growth_power_exponent :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,351,definition,operator_or_carrier,toroidal_boundary_curvature_total,yes,"definition toroidal_boundary_curvature_total :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch003.thy,TZPID_Theorem_Semantic_Batch003,355,definition,operator_or_carrier,s3_energy_conservation_boundary_form,yes,"definition s3_energy_conservation_boundary_form :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,22,definition,constant_or_definition,theorem_semantic_batch004_rows,no,"definition theorem_semantic_batch004_rows :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,51,definition,operator_or_carrier,trawin_base_unit_measure,yes,"definition trawin_base_unit_measure :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,54,definition,operator_or_carrier,tzp_vacuum_energy_density,yes,"definition tzp_vacuum_energy_density :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,87,definition,operator_or_carrier,confined_mode_frequency_square,yes,"definition confined_mode_frequency_square :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,90,definition,operator_or_carrier,boundary_coefficient_decomposition,yes,definition boundary_coefficient_decomposition ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,116,definition,operator_or_carrier,duplicate_window_bound,yes,"definition duplicate_window_bound :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,119,definition,operator_or_carrier,information_lower_bound_guard,yes,"definition information_lower_bound_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,147,definition,operator_or_carrier,dissipative_energy_derivative,yes,"definition dissipative_energy_derivative :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,150,definition,operator_or_carrier,linear_dispersion_residual,yes,"definition linear_dispersion_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch004.thy,TZPID_Theorem_Semantic_Batch004,154,definition,constant_or_definition,construction_consistency_witness,no,definition construction_consistency_witness ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,23,definition,constant_or_definition,theorem_semantic_batch005_ids,no,"definition theorem_semantic_batch005_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,46,definition,constant_or_definition,helicity_confinement_scale,no,definition helicity_confinement_scale ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,51,definition,constant_or_definition,magnetic_helicity_boundary_evolution,no,definition magnetic_helicity_boundary_evolution ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,56,definition,operator_or_carrier,generalized_helicity_derivative,yes,"definition generalized_helicity_derivative :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,59,definition,operator_or_carrier,opposite_helicity_pair,yes,"definition opposite_helicity_pair :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,104,definition,operator_or_carrier,chern_constraint_scalar,yes,"definition chern_constraint_scalar :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,107,definition,operator_or_carrier,topological_charge_quantized,yes,"definition topological_charge_quantized :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,110,definition,operator_or_carrier,linking_universality_guard,yes,"definition linking_universality_guard :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,113,definition,operator_or_carrier,cymatic_topological_control_obstruction,yes,"definition cymatic_topological_control_obstruction :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,157,definition,operator_or_carrier,topological_storage_action,yes,"definition topological_storage_action :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,160,definition,operator_or_carrier,dipole_topological_constraint,yes,"definition dipole_topological_constraint :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,163,definition,operator_or_carrier,macroscopic_flux_multiple,yes,"definition macroscopic_flux_multiple :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,166,definition,operator_or_carrier,quantum_flux_scale,yes,"definition quantum_flux_scale :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,211,definition,operator_or_carrier,topological_defect_density,yes,"definition topological_defect_density :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,214,definition,operator_or_carrier,topological_protection_guard,yes,"definition topological_protection_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,217,definition,operator_or_carrier,topological_field_constraint,yes,"definition topological_field_constraint :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch005_Topology_Vector.thy,TZPID_Theorem_Semantic_Batch005_Topology_Vector,220,definition,operator_or_carrier,topological_quantum_state_guard,yes,"definition topological_quantum_state_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,23,definition,constant_or_definition,theorem_semantic_batch006_ids,no,"definition theorem_semantic_batch006_ids :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,44,definition,operator_or_carrier,eigenvalue_threshold_guard,yes,"definition eigenvalue_threshold_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,77,definition,operator_or_carrier,kk_flux_two_sideband_expansion,yes,"definition kk_flux_two_sideband_expansion :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,161,definition,operator_or_carrier,helicity_hamiltonian_total,yes,"definition helicity_hamiltonian_total :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch006_Operator_Spectral.thy,TZPID_Theorem_Semantic_Batch006_Operator_Spectral,165,definition,operator_or_carrier,helicity_hamiltonian_derivative_guard,yes,"definition helicity_hamiltonian_derivative_guard :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch007_Quantum_Open_Systems.thy,TZPID_Theorem_Semantic_Batch007_Quantum_Open_Systems,25,definition,constant_or_definition,theorem_semantic_batch007_keys,no,"definition theorem_semantic_batch007_keys :: ""string list"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,23,definition,constant_or_definition,theorem_semantic_batch008_keys,no,"definition theorem_semantic_batch008_keys :: ""string list"" where"
