source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch007_Quantum_Open_Systems.thy,TZPID_Theorem_Semantic_Batch007_Quantum_Open_Systems,252,theorem,proof_statement,id0053_continuous_variable_probability_unit,no,theorem id0053_continuous_variable_probability_unit:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch007_Quantum_Open_Systems.thy,TZPID_Theorem_Semantic_Batch007_Quantum_Open_Systems,261,theorem,proof_statement,theorem_semantic_batch007_quantum_open_systems_bundle,no,theorem theorem_semantic_batch007_quantum_open_systems_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,43,theorem,formal_contract,theorem_semantic_batch008_key_count,no,theorem theorem_semantic_batch008_key_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,72,theorem,proof_statement,id0000_trawinistic_manifold_positive_dimension,no,theorem id0000_trawinistic_manifold_positive_dimension:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,81,theorem,proof_statement,id0002_manifold_curvature_equal_zero_residual,no,theorem id0002_manifold_curvature_equal_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,88,theorem,proof_statement,id0016_curvature_singularity_threshold_guard,no,theorem id0016_curvature_singularity_threshold_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,97,theorem,proof_statement,id0173_curvature_field_strength_zero_residual,no,theorem id0173_curvature_field_strength_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,106,theorem,proof_statement,id0002_dimensional_ambiguity_zero_for_equal_dimensions,no,theorem id0002_dimensional_ambiguity_zero_for_equal_dimensions:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,113,theorem,proof_statement,id0003_hyperdimensional_span_reflexive,no,theorem id0003_hyperdimensional_span_reflexive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,120,theorem,proof_statement,id0002_causal_loop_closure_invariant,no,theorem id0002_causal_loop_closure_invariant:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,127,theorem,proof_statement,id0020_trawinistic_winding_number_guard,no,theorem id0020_trawinistic_winding_number_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,134,theorem,proof_statement,id0020_characteristic_class_guard,no,theorem id0020_characteristic_class_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,143,theorem,proof_statement,id0174_closed_holonomy_loop_zero_residual,no,theorem id0174_closed_holonomy_loop_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,150,theorem,proof_statement,id0020_berry_phase_curvature_match_zero_residual,no,theorem id0020_berry_phase_curvature_match_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,157,theorem,proof_statement,id0017_field_equation_matched_zero_residual,no,theorem id0017_field_equation_matched_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,164,theorem,proof_statement,id0017_trawinistic_laplacian_matched_zero_residual,no,theorem id0017_trawinistic_laplacian_matched_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,171,theorem,proof_statement,id0004_nullspace_projection_zero_residual,no,theorem id0004_nullspace_projection_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,178,theorem,proof_statement,id0001_lemniscatic_self_intersection_reflexive,no,theorem id0001_lemniscatic_self_intersection_reflexive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,187,theorem,proof_statement,id0017_action_functional_matched_zero_residual,no,theorem id0017_action_functional_matched_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,194,theorem,proof_statement,id0032_least_action_reflexive,no,theorem id0032_least_action_reflexive:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch008_Geometry_Manifold.thy,TZPID_Theorem_Semantic_Batch008_Geometry_Manifold,203,theorem,proof_statement,theorem_semantic_batch008_geometry_manifold_bundle,no,theorem theorem_semantic_batch008_geometry_manifold_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,39,theorem,formal_contract,theorem_semantic_batch009_key_count,no,theorem theorem_semantic_batch009_key_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,64,theorem,proof_statement,id0000_tzp_stability_balanced_zero_residual,no,theorem id0000_tzp_stability_balanced_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,71,theorem,proof_statement,id0030_tzp_oscillator_zero_amplitude_energy,no,theorem id0030_tzp_oscillator_zero_amplitude_energy:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,78,theorem,proof_statement,id0004_stochastic_drift_magnitude_nonnegative,no,theorem id0004_stochastic_drift_magnitude_nonnegative:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,85,theorem,proof_statement,id0004_nonlinearity_constant_zero_guard,no,theorem id0004_nonlinearity_constant_zero_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,94,theorem,proof_statement,id0001_temporal_displacement_zero_time,no,theorem id0001_temporal_displacement_zero_time:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,101,theorem,proof_statement,id0018_confined_mode_quantization_recovers_mode,no,theorem id0018_confined_mode_quantization_recovers_mode:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,110,theorem,proof_statement,id0026_emergent_rotation_recovers_angular_momentum,no,theorem id0026_emergent_rotation_recovers_angular_momentum:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,122,theorem,proof_statement,id0046_running_physical_constants_zero_beta,no,theorem id0046_running_physical_constants_zero_beta:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,129,theorem,proof_statement,id0009_renormalization_navigation_target_zero_residual,no,theorem id0009_renormalization_navigation_target_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,138,theorem,proof_statement,id0036_zero_point_fluctuation_variance_nonnegative,no,theorem id0036_zero_point_fluctuation_variance_nonnegative:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,145,theorem,proof_statement,id0032_vacuum_polarization_matched_zero_residual,no,theorem id0032_vacuum_polarization_matched_zero_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,152,theorem,proof_statement,id0080_semiclassical_limit_ratio_recovers_hbar,no,theorem id0080_semiclassical_limit_ratio_recovers_hbar:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,161,theorem,proof_statement,id0054_casimir_type_zero_coefficient,no,theorem id0054_casimir_type_zero_coefficient:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling.thy,TZPID_Theorem_Semantic_Batch009_Dynamics_Scaling,170,theorem,proof_statement,theorem_semantic_batch009_dynamics_scaling_bundle,no,theorem theorem_semantic_batch009_dynamics_scaling_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,39,theorem,formal_contract,theorem_semantic_batch010_key_count,no,theorem theorem_semantic_batch010_key_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,64,theorem,proof_statement,id0002_trawin_base_unit_positive_guard,no,theorem id0002_trawin_base_unit_positive_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,73,theorem,proof_statement,id0007_observer_dependent_state_zero_offset,no,theorem id0007_observer_dependent_state_zero_offset:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,80,theorem,proof_statement,id0046_bayesian_evidence_factor_recovers_likelihood,no,theorem id0046_bayesian_evidence_factor_recovers_likelihood:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,89,theorem,proof_statement,id0046_bayesian_posterior_unit_factor,no,theorem id0046_bayesian_posterior_unit_factor:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,96,theorem,proof_statement,id0047_falsifiability_constraint_from_gap,no,theorem id0047_falsifiability_constraint_from_gap:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,107,theorem,proof_statement,id0180_stability_threshold_guard,no,theorem id0180_stability_threshold_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,114,theorem,proof_statement,id0181_particle_uniformity_guard,no,theorem id0181_particle_uniformity_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,121,theorem,proof_statement,id0182_charge_spin_quantization_guard,no,theorem id0182_charge_spin_quantization_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,128,theorem,proof_statement,id0183_emergent_gravity_coherence_restoration,no,theorem id0183_emergent_gravity_coherence_restoration:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,137,theorem,proof_statement,id0183_weak_gravity_scaling_guard,no,theorem id0183_weak_gravity_scaling_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,147,theorem,proof_statement,id0185_restorative_gravity_force_guard,no,theorem id0185_restorative_gravity_force_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,154,theorem,proof_statement,id0186_reverse_tzp_process_zero_guard,no,theorem id0186_reverse_tzp_process_zero_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,161,theorem,proof_statement,id0187_creative_singularity_pressure_threshold,no,theorem id0187_creative_singularity_pressure_threshold:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,170,theorem,proof_statement,id0187_binary_split_zero_difference,no,theorem id0187_binary_split_zero_difference:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch010_Meta_Foundation.thy,TZPID_Theorem_Semantic_Batch010_Meta_Foundation,181,theorem,proof_statement,theorem_semantic_batch010_meta_foundation_bundle,no,theorem theorem_semantic_batch010_meta_foundation_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,35,theorem,formal_contract,theorem_semantic_batch011_unique_id_count,no,theorem theorem_semantic_batch011_unique_id_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,47,theorem,formal_contract,theorem_semantic_batch011_queue_row_count,no,theorem theorem_semantic_batch011_queue_row_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,61,theorem,proof_statement,id4214_density_recovers_mass_guard,no,theorem id4214_density_recovers_mass_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,70,theorem,proof_statement,id4223_irrotational_magnetic_field_zero_curl,no,theorem id4223_irrotational_magnetic_field_zero_curl:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,77,theorem,proof_statement,id4224_magnetic_field_energy_nonnegative,no,theorem id4224_magnetic_field_energy_nonnegative:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,84,theorem,proof_statement,id4229_dark_magnetic_flux_zero_correction,no,theorem id4229_dark_magnetic_flux_zero_correction:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,91,theorem,proof_statement,id4363_quadrupole_trace_free_guard,no,theorem id4363_quadrupole_trace_free_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,100,theorem,proof_statement,id4698_gyromagnetic_berry_phase_zero_duration,no,theorem id4698_gyromagnetic_berry_phase_zero_duration:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,107,theorem,proof_statement,id5802_torsion_evolution_balanced_zero,no,theorem id5802_torsion_evolution_balanced_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,116,theorem,proof_statement,id5803_pattern_torsion_opposite_twist_zero,no,theorem id5803_pattern_torsion_opposite_twist_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,125,theorem,proof_statement,id9999_woltjer_helicity_balance,no,theorem id9999_woltjer_helicity_balance:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,134,theorem,proof_statement,id9999_magnon_phonon_zero_coupling,no,theorem id9999_magnon_phonon_zero_coupling:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,141,theorem,proof_statement,id9999_elsasser_recovers_magnetic_force,no,theorem id9999_elsasser_recovers_magnetic_force:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,151,theorem,proof_statement,id5758_flux_tunneling_zero_prefactor,no,theorem id5758_flux_tunneling_zero_prefactor:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,158,theorem,proof_statement,id9999_dipole_non_annihilation_quantum_residual,no,theorem id9999_dipole_non_annihilation_quantum_residual:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion.thy,TZPID_Theorem_Semantic_Batch011_Magnetic_Torsion,168,theorem,proof_statement,theorem_semantic_batch011_magnetic_torsion_bundle,no,theorem theorem_semantic_batch011_magnetic_torsion_bundle:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,33,theorem,formal_contract,theorem_semantic_batch012_unique_id_count,no,theorem theorem_semantic_batch012_unique_id_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,45,theorem,formal_contract,theorem_semantic_batch012_queue_row_count,no,theorem theorem_semantic_batch012_queue_row_count:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,72,theorem,proof_statement,id4206_solar_laplacian_residual_balanced_zero,no,theorem id4206_solar_laplacian_residual_balanced_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,80,theorem,proof_statement,id8520_tidal_wavelength_recovers_circumference,no,theorem id8520_tidal_wavelength_recovers_circumference:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,94,theorem,proof_statement,id9999_wavelength_quantization_residual_zero,no,theorem id9999_wavelength_quantization_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,108,theorem,proof_statement,id10247_closed_path_wavelength_quantization_guard,no,theorem id10247_closed_path_wavelength_quantization_guard:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,129,theorem,proof_statement,id9595_effective_mode_mass_recovers_mode,no,theorem id9595_effective_mode_mass_recovers_mode:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,143,theorem,proof_statement,id9999_kk_mode_coupling_residual_zero,no,theorem id9999_kk_mode_coupling_residual_zero:
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup.thy,TZPID_Theorem_Semantic_Batch012_Operator_Spectral_Followup,157,theorem,proof_statement,id9999_alfven_mode_quantization_recovers_mode,no,theorem id9999_alfven_mode_quantization_recovers_mode:
